Transaction.ID,Exhaust.System.Specialists,Intake.System.Specialists,Fuel.Emissions.Specialists,Drivetrain.Specialists,Repair.Date
5203,1,1,1,1,2/7/2017
22745,1,1,2,2,1/25/2017
47148,1,1,2,2,1/27/2017
80309,1,1,1,1,2/10/2017
43678,1,1,1,2,1/29/2017
5400,1,1,2,2,1/25/2017
53204,1,1,1,1,1/28/2017
8807,1,1,2,2,1/26/2017
9109,3,2,1,2,2/10/2017
18734,1,1,2,2,2/11/2017
16041,1,1,2,2,2/7/2017
5615,3,2,1,1,2/15/2017
91196,1,1,1,1,1/25/2017
54170,1,1,2,2,1/31/2017
28775,1,1,2,2,1/27/2017
12587,1,1,1,1,1/31/2017
92383,3,2,1,1,1/30/2017
27120,3,2,1,2,2/9/2017
25812,1,1,3,2,2/7/2017
28158,1,1,2,2,1/31/2017
75535,1,1,1,1,2/7/2017
81656,1,1,2,2,2/11/2017
61851,1,1,2,2,2/6/2017
51974,3,2,1,2,1/29/2017
85647,1,1,1,1,2/15/2017
76809,3,2,2,1,1/31/2017
80002,3,2,1,1,1/28/2017
69886,3,2,2,2,2/2/2017
97523,1,1,1,1,2/8/2017
40102,1,1,1,1,1/30/2017
18444,3,2,2,1,1/27/2017
35924,3,2,2,1,2/8/2017
42760,3,2,1,1,2/9/2017
17116,1,1,1,1,2/2/2017
80949,3,2,2,2,1/25/2017
77518,1,1,2,2,1/29/2017
85586,3,2,1,0,2/2/2017
33484,3,2,2,2,2/4/2017
20107,3,2,1,1,1/24/2017
50573,3,2,2,1,1/30/2017
45815,3,2,2,3,1/28/2017
44268,1,1,1,1,1/28/2017
21457,1,1,2,2,2/7/2017
13812,1,1,2,1,2/3/2017
67972,1,1,2,2,1/31/2017
38013,3,2,2,1,1/25/2017
74919,3,2,1,1,1/26/2017
57625,1,1,2,2,2/5/2017
82724,1,1,1,0,2/1/2017
46589,1,1,2,2,2/10/2017
10471,1,1,2,2,2/11/2017
92939,1,1,2,2,2/12/2017
15550,1,1,2,2,1/26/2017
8930,1,1,2,1,1/25/2017
52755,3,2,1,1,2/7/2017
85734,3,2,1,0,2/14/2017
95841,1,1,1,2,1/28/2017
14346,3,2,2,1,2/14/2017
29373,3,2,1,1,2/15/2017
84459,1,1,2,3,2/15/2017
31341,3,2,2,2,1/29/2017
33269,3,2,2,2,1/28/2017
34319,1,1,1,2,2/7/2017
9306,1,1,1,1,2/1/2017
54310,3,2,1,2,1/28/2017
584,1,1,1,1,2/14/2017
45994,3,2,1,2,1/30/2017
37520,1,1,2,3,1/29/2017
88770,1,1,1,1,1/28/2017
1349,1,1,1,2,1/26/2017
10890,3,2,2,2,2/1/2017
29743,1,1,1,2,1/26/2017
45590,1,1,1,2,1/26/2017
35716,1,1,1,2,2/5/2017
75444,3,2,2,1,2/8/2017
26562,1,1,1,2,2/8/2017
75200,1,1,2,2,2/11/2017
69696,3,2,2,2,2/1/2017
33371,1,1,2,2,2/4/2017
32183,3,2,1,2,1/24/2017
18721,1,1,2,2,1/25/2017
45222,1,1,2,1,1/29/2017
88396,3,2,1,1,2/14/2017
32379,3,2,1,2,1/29/2017
69565,3,2,1,2,1/26/2017
99565,1,1,2,2,2/5/2017
91005,3,2,2,2,2/3/2017
79804,1,1,1,2,2/1/2017
77751,1,1,1,1,2/6/2017
11346,1,1,1,1,1/29/2017
58585,3,2,1,1,2/11/2017
34924,3,2,2,2,2/3/2017
96509,1,1,2,2,2/10/2017
76900,3,2,2,2,2/4/2017
361,4,2,1,1,1/25/2017
86719,3,2,2,1,2/10/2017
98033,1,1,1,2,2/12/2017
22345,3,2,1,2,2/7/2017
25114,1,1,1,2,1/30/2017
48643,1,1,1,2,2/13/2017
43104,3,2,2,2,2/12/2017
112,1,1,1,2,2/5/2017
19688,1,1,1,1,1/26/2017
19255,3,2,2,3,2/11/2017
78263,1,1,1,1,1/29/2017
60702,3,2,2,2,2/1/2017
50285,1,1,1,2,2/13/2017
75125,3,2,2,2,2/2/2017
90416,3,2,2,1,2/12/2017
40276,1,1,1,1,1/25/2017
82684,1,1,1,1,1/26/2017
61846,1,1,2,2,1/24/2017
88433,3,2,2,2,2/3/2017
66080,3,2,2,2,2/15/2017
61413,1,1,1,1,1/25/2017
70071,1,1,1,1,1/30/2017
7384,1,1,2,3,1/29/2017
86279,3,2,1,1,2/10/2017
38004,1,1,2,2,2/14/2017
58202,1,1,2,2,1/25/2017
46755,1,1,1,2,1/28/2017
41497,1,1,2,1,1/29/2017
58955,1,1,1,2,1/24/2017
74703,3,2,2,3,1/28/2017
14777,1,1,2,2,1/25/2017
81133,1,1,2,2,2/4/2017
11440,1,1,2,2,2/2/2017
34697,3,2,1,2,1/27/2017
42574,3,2,1,2,2/9/2017
55117,1,1,2,2,2/2/2017
22772,1,1,1,2,1/24/2017
55552,1,1,0,1,1/27/2017
5587,1,1,2,2,1/27/2017
49098,3,2,3,1,1/28/2017
52141,0,1,2,2,2/9/2017
8771,1,1,1,2,2/12/2017
74708,1,1,1,1,2/10/2017
68876,1,1,2,2,1/25/2017
63744,3,2,1,1,1/25/2017
16778,3,2,2,2,1/26/2017
77878,3,2,1,2,2/15/2017
89828,1,1,2,1,1/29/2017
71336,4,2,1,1,1/24/2017
23593,1,1,1,2,2/8/2017
7763,1,1,1,2,2/10/2017
30757,1,1,2,1,1/31/2017
11578,3,2,2,2,2/2/2017
70512,1,1,2,1,2/1/2017
5516,1,1,2,1,2/12/2017
74060,1,1,1,1,2/12/2017
57490,1,1,2,2,2/15/2017
48417,3,2,1,1,2/7/2017
27488,3,2,2,2,2/15/2017
22800,3,2,2,2,2/10/2017
19763,1,1,1,1,2/8/2017
56975,1,1,1,1,1/25/2017
11029,3,2,1,1,2/7/2017
32725,1,1,2,2,2/7/2017
97146,1,1,2,2,1/27/2017
54058,1,1,2,2,2/3/2017
347,1,1,2,3,1/25/2017
59585,1,1,1,2,1/26/2017
95072,3,2,2,2,2/3/2017
2614,3,2,1,1,2/9/2017
28052,1,1,1,1,2/10/2017
95649,1,1,0,0,2/7/2017
77574,3,2,2,2,2/4/2017
87186,3,2,2,1,1/26/2017
85305,1,1,1,1,2/3/2017
27053,1,1,1,1,1/27/2017
47604,1,1,1,2,1/26/2017
26973,3,2,1,1,2/2/2017
5875,3,2,1,2,1/29/2017
38163,3,2,1,2,2/2/2017
2076,4,2,1,1,1/31/2017
8652,1,1,2,1,1/27/2017
82403,1,1,1,1,1/25/2017
56734,1,1,2,2,1/30/2017
2396,1,1,1,2,2/13/2017
69878,1,1,1,1,2/11/2017
99603,1,1,1,2,1/31/2017
75366,3,2,1,1,1/27/2017
24046,3,2,1,2,2/4/2017
94381,1,1,2,2,2/1/2017
38203,3,2,2,1,2/4/2017
78362,1,1,1,1,1/29/2017
80791,3,2,2,2,2/6/2017
57055,1,1,2,1,1/24/2017
99034,1,1,2,2,2/10/2017
31895,3,2,1,1,2/14/2017
1990,1,1,2,2,1/27/2017
85010,3,2,2,0,2/2/2017
71320,1,1,1,1,2/2/2017
48557,1,1,1,1,1/31/2017
9351,1,1,1,1,2/16/2017
46321,1,1,2,2,1/25/2017
69741,1,1,1,1,2/5/2017
93223,3,2,1,1,1/30/2017
44865,1,1,2,1,1/27/2017
20401,3,2,2,2,1/29/2017
87863,3,2,1,2,1/26/2017
61721,1,1,2,2,1/28/2017
87608,1,1,1,1,1/29/2017
58196,1,1,2,2,1/30/2017
12873,1,1,2,2,1/27/2017
52249,1,1,1,2,1/30/2017
33337,1,1,2,1,2/14/2017
32457,1,1,1,1,1/29/2017
14258,1,1,1,2,2/6/2017
4711,1,1,1,1,1/29/2017
42604,1,1,2,1,1/31/2017
45561,1,1,3,3,2/2/2017
27002,1,1,1,1,2/9/2017
42395,1,1,2,2,1/25/2017
81624,3,2,2,1,1/30/2017
80444,1,1,1,2,1/30/2017
20055,1,1,1,1,2/4/2017
49201,1,1,1,1,2/3/2017
99141,1,1,2,2,2/15/2017
31581,1,1,2,2,1/31/2017
66621,1,1,2,2,1/27/2017
80408,3,2,2,1,1/27/2017
35408,1,1,1,1,1/25/2017
11067,1,1,2,3,2/3/2017
80231,1,1,1,1,1/29/2017
45031,3,2,1,2,2/16/2017
18735,3,2,1,2,1/30/2017
91043,1,1,2,2,1/25/2017
99383,1,1,2,1,2/6/2017
65117,1,1,2,1,2/5/2017
16195,1,1,1,1,1/27/2017
62814,3,2,1,1,1/30/2017
88111,1,1,2,2,2/7/2017
4932,4,2,1,1,1/24/2017
37730,1,1,1,1,1/26/2017
84784,1,1,1,1,2/10/2017
42667,1,1,1,2,2/8/2017
94213,1,1,2,2,1/28/2017
61748,1,1,2,2,1/24/2017
4067,1,1,1,1,1/29/2017
41634,1,1,1,1,2/4/2017
26278,1,1,1,1,1/26/2017
33571,1,1,1,1,2/9/2017
64980,3,2,1,2,2/10/2017
88876,1,1,1,1,2/15/2017
4497,4,2,1,0,1/24/2017
24373,1,1,1,1,1/31/2017
20614,3,2,1,1,2/8/2017
79151,3,2,1,2,2/8/2017
59179,3,2,1,2,2/6/2017
83450,1,1,1,2,2/2/2017
66747,3,2,1,2,2/8/2017
90390,1,1,2,2,1/25/2017
51487,1,1,2,1,1/31/2017
20787,1,1,2,1,2/8/2017
29160,1,1,2,1,1/31/2017
7997,1,1,1,2,2/6/2017
23898,1,1,1,0,1/29/2017
22344,1,1,1,2,1/24/2017
49631,1,1,2,3,2/4/2017
33171,3,2,1,1,2/1/2017
9758,1,1,2,2,2/6/2017
9692,1,1,1,2,2/5/2017
48200,1,1,2,1,2/14/2017
98770,1,1,2,2,2/10/2017
40334,1,1,2,2,2/13/2017
506,3,2,1,1,2/14/2017
93196,1,1,0,1,1/25/2017
7302,1,1,1,1,2/15/2017
23969,1,1,1,2,2/3/2017
42615,1,1,2,2,2/13/2017
37654,1,1,1,1,2/1/2017
17037,3,2,2,1,1/30/2017
26220,1,1,1,1,2/8/2017
94330,3,2,1,1,2/2/2017
41112,1,1,1,1,2/2/2017
55931,3,2,2,2,2/2/2017
547,4,2,2,2,1/25/2017
42532,1,1,1,1,1/25/2017
21742,1,1,2,2,2/9/2017
67239,3,2,1,2,2/16/2017
53687,1,1,1,2,2/2/2017
59397,1,1,2,1,2/4/2017
91531,1,1,1,1,1/31/2017
22405,1,1,2,1,2/8/2017
98186,3,2,3,2,2/1/2017
97421,3,2,2,1,2/11/2017
7615,1,1,1,1,2/10/2017
77433,3,2,2,2,2/14/2017
96948,0,1,1,2,2/12/2017
52890,1,1,1,1,1/26/2017
3474,2,4,2,2,2/10/2017
88538,1,1,2,3,2/14/2017
77597,1,1,2,1,1/25/2017
3959,2,4,2,2,2/8/2017
41710,1,1,2,1,1/25/2017
25138,1,1,2,2,1/27/2017
99449,1,1,2,2,2/10/2017
90881,4,2,1,1,2/7/2017
13621,4,2,2,2,1/29/2017
35176,1,1,1,2,2/8/2017
67409,3,2,1,2,2/1/2017
35063,1,1,1,1,1/27/2017
36009,1,1,2,1,2/6/2017
45421,1,1,2,2,1/25/2017
54157,3,2,1,2,2/15/2017
60246,1,1,1,2,2/4/2017
42913,1,1,1,2,1/31/2017
20313,3,2,1,1,2/12/2017
46216,1,1,2,2,2/3/2017
35939,1,1,1,0,2/2/2017
98517,1,1,2,1,1/27/2017
76289,2,4,1,1,2/6/2017
57848,1,1,1,2,2/3/2017
60346,3,2,2,0,1/30/2017
6404,1,1,2,2,1/25/2017
6474,1,1,1,1,1/30/2017
70832,1,1,1,1,2/10/2017
96504,3,2,1,2,2/6/2017
64354,1,1,2,2,1/30/2017
61527,1,1,1,2,2/8/2017
2571,1,1,2,1,2/3/2017
33238,1,1,0,1,2/12/2017
31697,1,1,1,1,1/28/2017
39292,1,1,2,2,1/26/2017
53408,0,1,2,2,2/5/2017
60099,1,1,1,2,2/14/2017
65363,1,1,1,2,2/6/2017
37701,1,1,2,1,2/14/2017
70846,3,2,0,1,2/10/2017
57733,3,2,2,1,2/5/2017
12083,1,1,1,1,2/1/2017
92378,4,2,2,2,1/27/2017
19799,1,1,1,1,1/28/2017
84595,1,1,1,2,1/27/2017
11885,1,1,1,1,1/25/2017
29613,3,2,2,2,1/27/2017
20955,1,1,1,2,1/29/2017
20997,1,1,2,1,1/28/2017
20417,3,2,2,2,2/15/2017
16456,3,2,1,1,2/8/2017
42523,1,1,1,0,1/31/2017
5010,1,1,2,2,2/10/2017
80161,1,1,2,2,2/5/2017
8141,1,1,2,2,2/1/2017
1094,1,1,2,2,1/25/2017
50840,3,2,2,1,2/7/2017
60713,1,1,2,2,2/2/2017
73262,1,1,1,2,2/2/2017
41024,1,1,0,1,2/7/2017
34949,3,2,1,1,1/27/2017
42516,1,1,1,1,2/15/2017
92862,1,1,0,1,1/25/2017
66378,1,1,2,2,2/6/2017
23441,1,1,1,2,2/8/2017
43731,1,1,1,1,1/28/2017
24229,1,1,2,2,1/30/2017
92921,3,2,1,2,1/29/2017
82504,1,1,2,2,1/28/2017
74671,1,1,2,3,2/8/2017
17504,1,1,2,2,2/6/2017
15047,1,1,1,1,1/25/2017
77132,3,2,1,1,1/26/2017
56910,1,1,1,1,2/4/2017
64286,3,2,3,2,2/2/2017
37491,1,1,2,1,2/1/2017
32878,1,1,2,2,2/5/2017
17496,1,1,1,1,1/27/2017
8306,3,2,1,2,2/12/2017
5309,1,1,1,1,1/25/2017
36084,3,2,1,2,2/8/2017
93644,1,1,1,2,1/29/2017
9212,3,2,2,2,2/7/2017
52116,3,2,1,1,2/11/2017
90787,1,1,2,2,2/7/2017
32404,1,1,2,2,2/7/2017
81561,1,1,1,2,1/30/2017
63911,1,1,1,1,2/9/2017
23075,1,1,2,1,2/1/2017
51459,1,1,1,1,2/3/2017
47248,1,1,2,2,1/30/2017
91490,1,1,2,1,2/8/2017
14901,3,2,1,2,1/27/2017
25896,1,1,1,1,1/27/2017
34170,2,4,2,2,1/25/2017
96694,3,2,1,2,1/31/2017
62089,1,1,2,2,1/27/2017
92594,3,2,1,1,2/14/2017
3800,3,2,2,2,2/1/2017
80348,3,2,1,1,2/11/2017
71948,1,1,1,2,1/25/2017
15772,3,2,2,2,2/9/2017
87707,1,1,1,1,2/13/2017
28766,3,2,2,3,2/11/2017
12989,3,2,2,1,1/30/2017
20525,1,1,2,2,2/3/2017
1457,1,1,2,2,2/11/2017
86046,1,1,1,2,2/10/2017
28872,1,1,2,2,2/8/2017
59498,1,1,1,2,2/12/2017
64138,3,2,1,1,1/27/2017
38255,1,1,2,1,1/26/2017
47408,1,1,2,2,1/26/2017
83205,4,2,1,2,1/24/2017
59550,3,2,2,2,2/15/2017
38938,1,1,1,2,2/3/2017
51964,1,1,2,2,1/25/2017
77090,3,2,2,1,2/5/2017
79912,1,1,1,2,2/6/2017
84851,1,1,1,1,2/2/2017
52926,3,2,1,1,2/9/2017
94008,2,4,1,0,2/9/2017
83672,1,1,2,2,2/14/2017
85693,1,1,1,2,1/31/2017
3874,1,1,1,1,1/27/2017
84309,1,1,1,1,1/26/2017
16928,2,4,2,1,2/8/2017
18091,3,2,1,1,2/9/2017
26321,1,1,1,1,1/28/2017
47653,1,1,2,1,2/11/2017
32901,1,1,2,2,2/13/2017
55993,1,1,1,1,2/6/2017
12407,3,2,1,2,2/12/2017
52623,1,1,2,1,1/26/2017
84497,1,1,2,1,1/27/2017
52212,1,1,1,2,1/26/2017
12573,3,2,1,2,1/30/2017
4143,3,2,2,2,2/8/2017
6278,1,1,2,1,1/26/2017
31714,0,1,1,1,2/13/2017
40337,3,2,1,1,2/6/2017
63922,3,2,0,1,2/1/2017
87183,1,1,2,3,2/2/2017
80162,1,1,1,1,1/28/2017
20945,3,2,1,1,2/6/2017
91470,3,2,2,2,2/3/2017
9252,1,1,2,2,2/3/2017
62030,1,1,1,2,2/12/2017
68852,1,1,1,1,2/1/2017
66417,1,1,2,1,1/31/2017
41305,1,1,2,2,2/5/2017
8177,1,1,2,1,1/30/2017
81806,1,1,1,1,2/11/2017
5322,3,2,2,3,2/9/2017
22204,1,1,2,1,2/13/2017
34291,1,1,2,1,1/26/2017
63793,4,2,2,2,1/27/2017
41656,3,2,1,1,2/1/2017
8552,1,1,1,1,1/29/2017
54840,1,1,1,2,1/25/2017
35894,1,1,2,2,2/9/2017
36830,3,2,2,2,1/30/2017
24146,1,1,1,1,1/29/2017
76539,1,1,1,1,1/26/2017
20224,3,2,2,2,1/25/2017
65908,3,2,2,1,2/6/2017
21206,1,1,2,1,1/26/2017
52962,1,1,1,2,1/29/2017
98285,1,1,2,1,2/7/2017
59298,3,2,2,1,1/27/2017
96988,1,1,1,2,2/4/2017
62520,1,1,0,0,2/15/2017
22691,3,2,2,2,2/1/2017
28094,3,2,1,1,2/10/2017
90619,1,1,2,1,2/15/2017
97511,3,2,1,1,2/5/2017
16875,3,2,2,1,2/12/2017
15665,1,1,2,1,2/1/2017
89697,1,1,1,1,2/13/2017
13791,1,1,2,2,1/30/2017
55304,3,2,1,2,1/25/2017
21847,1,1,2,2,2/2/2017
5151,1,1,1,2,1/28/2017
38057,1,1,2,2,1/30/2017
94073,1,1,2,2,2/5/2017
66817,1,1,1,0,1/28/2017
61756,1,1,1,2,2/1/2017
35168,1,1,2,2,2/2/2017
38372,1,1,1,1,1/26/2017
90557,1,1,1,2,2/3/2017
85147,1,1,2,2,2/5/2017
52790,1,1,1,1,1/27/2017
76083,1,1,1,2,1/28/2017
63317,3,2,2,2,2/10/2017
99201,3,2,2,2,2/4/2017
27110,1,1,2,1,1/25/2017
91235,1,1,1,1,2/6/2017
56139,1,1,1,1,1/29/2017
75179,3,2,1,1,1/28/2017
71051,1,1,2,2,2/3/2017
32215,1,1,2,1,1/30/2017
76475,1,1,1,1,2/5/2017
86812,1,1,1,1,1/29/2017
67124,1,1,2,2,1/25/2017
99146,3,2,2,2,1/25/2017
2064,3,2,2,1,2/2/2017
11708,1,1,1,2,1/27/2017
