Transaction.ID,Exhaust.System.Specialists,Intake.System.Specialists,Fuel.Emissions.Specialists,Drivetrain.Specialists,Repair.Date
85194,3,2,1,2,2/1/2017
67518,1,1,1,1,2/16/2017
11770,3,2,2,2,1/29/2017
51043,3,2,1,1,2/3/2017
83328,3,2,1,1,2/9/2017
76055,1,1,2,1,2/5/2017
64032,3,2,2,2,2/1/2017
10731,1,1,1,0,2/9/2017
74674,1,1,2,2,2/1/2017
53794,1,1,2,2,2/13/2017
16635,1,1,2,2,2/4/2017
79896,1,1,1,2,1/26/2017
50245,1,1,1,1,2/5/2017
14723,1,1,2,2,2/13/2017
63545,1,1,1,2,1/26/2017
50824,1,1,1,2,2/9/2017
60121,3,2,2,2,2/1/2017
93265,1,1,2,2,1/26/2017
31519,1,1,2,2,1/25/2017
10475,3,2,2,2,2/2/2017
23793,3,2,2,1,2/4/2017
33559,1,1,1,2,2/3/2017
21858,1,1,1,1,2/14/2017
43001,1,1,1,1,2/10/2017
47581,1,1,1,2,2/3/2017
68103,1,1,2,1,1/25/2017
96815,1,1,1,1,2/11/2017
17165,1,1,2,2,1/24/2017
72918,1,1,1,1,1/31/2017
8548,1,1,1,1,1/31/2017
9707,1,1,1,1,2/13/2017
87062,1,1,1,1,2/13/2017
97163,1,1,1,2,2/12/2017
81427,3,2,2,1,1/26/2017
15285,1,1,1,2,1/26/2017
95562,1,1,2,2,2/3/2017
1125,2,4,2,2,1/29/2017
54637,1,1,1,1,1/30/2017
72293,1,1,2,2,1/26/2017
54670,1,1,2,1,1/25/2017
90100,1,1,1,2,2/9/2017
17216,1,1,2,2,2/8/2017
74918,1,1,1,1,2/12/2017
16367,1,1,2,1,1/29/2017
26865,1,1,2,2,2/4/2017
35055,1,1,2,2,2/6/2017
8196,1,1,2,1,2/10/2017
98293,1,1,1,2,2/1/2017
40202,1,1,1,2,2/5/2017
44905,1,1,1,1,2/10/2017
41532,1,1,2,2,1/27/2017
86665,1,1,2,2,1/27/2017
64120,1,1,1,2,1/28/2017
36335,3,2,1,1,2/14/2017
53386,1,1,2,1,1/26/2017
56881,1,1,1,1,1/26/2017
97777,1,1,2,2,1/25/2017
96507,1,1,2,1,2/1/2017
68673,3,2,2,1,2/12/2017
38246,1,1,1,2,2/6/2017
81517,1,1,2,1,1/26/2017
56158,1,1,2,2,1/25/2017
57893,1,1,2,2,1/31/2017
83568,1,1,2,2,1/26/2017
39728,1,1,1,1,2/7/2017
20779,1,1,2,1,2/2/2017
3327,3,2,2,2,2/1/2017
94755,3,2,2,2,2/6/2017
99508,1,1,1,1,1/25/2017
40668,1,1,2,1,2/7/2017
36791,1,1,1,1,1/31/2017
45109,1,1,1,2,1/30/2017
79843,4,2,1,2,1/28/2017
13840,1,1,2,2,1/24/2017
27542,1,1,1,1,2/10/2017
13380,4,2,2,2,1/26/2017
12608,1,1,1,1,1/31/2017
4070,1,1,2,1,1/27/2017
4857,1,1,1,1,1/30/2017
21105,3,2,1,1,2/1/2017
51433,1,1,1,1,1/25/2017
22637,1,1,1,1,2/11/2017
17635,1,1,1,2,1/25/2017
52549,1,1,2,2,1/27/2017
39825,3,2,1,2,2/4/2017
79079,1,1,2,1,1/27/2017
6427,1,1,1,1,1/28/2017
67103,1,1,2,1,2/9/2017
30499,1,1,2,2,1/31/2017
31802,4,2,1,1,1/27/2017
42466,1,1,1,2,2/9/2017
21924,3,2,2,2,2/8/2017
75911,1,1,1,1,1/24/2017
32177,1,1,1,1,1/27/2017
73348,3,2,2,2,2/9/2017
76891,1,1,1,2,1/28/2017
28812,3,2,1,1,2/1/2017
87249,1,1,1,2,1/29/2017
54770,1,1,2,2,1/29/2017
12926,1,1,1,1,1/27/2017
35763,3,2,1,2,2/2/2017
8287,0,1,1,1,2/12/2017
47893,1,1,1,1,1/26/2017
41794,1,1,1,1,1/25/2017
85565,3,2,2,2,2/11/2017
91398,1,1,1,1,2/14/2017
87327,3,2,1,1,1/25/2017
39845,1,1,1,1,1/25/2017
86099,1,1,1,1,2/12/2017
30628,3,2,1,1,2/8/2017
8562,1,1,1,1,1/25/2017
3387,1,1,2,0,2/4/2017
95996,1,1,2,2,2/6/2017
28161,1,1,1,1,2/15/2017
54707,1,1,1,1,2/7/2017
35138,3,2,1,2,2/1/2017
15740,3,2,1,2,2/4/2017
41044,3,2,1,1,2/8/2017
90064,1,1,1,0,2/7/2017
41661,3,2,1,2,1/27/2017
52248,1,1,2,2,1/28/2017
54249,3,2,1,2,1/30/2017
23926,1,1,1,1,2/5/2017
7131,1,1,2,2,1/25/2017
74661,3,2,2,2,2/3/2017
2243,1,1,2,2,1/26/2017
37795,1,1,2,1,1/26/2017
72029,3,2,2,2,2/6/2017
3783,3,2,1,1,1/26/2017
93970,1,1,2,1,2/6/2017
34173,1,1,1,1,2/11/2017
42584,1,1,2,2,1/24/2017
37859,1,1,1,1,1/28/2017
94814,1,1,1,1,1/26/2017
42329,1,1,2,2,1/28/2017
69407,1,1,2,2,2/1/2017
80325,1,1,2,1,1/26/2017
45464,1,1,2,2,1/29/2017
93610,1,1,2,2,1/27/2017
90118,1,1,1,1,2/1/2017
49705,3,2,2,1,2/10/2017
72031,4,2,2,2,1/28/2017
14862,1,1,1,1,2/15/2017
56583,1,1,2,2,2/7/2017
16515,3,2,1,1,2/15/2017
5243,1,1,2,1,1/31/2017
63872,1,1,1,2,2/10/2017
93814,1,1,2,2,1/27/2017
81408,3,2,2,2,2/3/2017
51018,1,1,2,2,1/27/2017
15234,3,2,2,1,2/12/2017
63369,3,2,2,1,1/29/2017
70244,3,2,2,2,2/11/2017
50693,3,2,1,1,1/29/2017
52961,1,1,2,2,2/11/2017
33297,1,1,2,2,2/8/2017
93852,1,1,1,1,2/5/2017
23221,1,1,1,1,2/15/2017
79567,3,2,2,2,1/28/2017
55749,3,2,2,2,2/13/2017
53319,3,2,2,2,2/9/2017
67204,1,1,1,2,2/13/2017
58033,3,2,2,2,1/28/2017
27279,3,2,1,1,2/14/2017
26440,1,1,1,1,2/11/2017
88711,1,1,1,1,1/28/2017
52863,1,1,3,2,1/24/2017
13872,1,1,1,2,1/31/2017
34227,1,1,2,1,2/2/2017
18220,3,2,1,2,1/29/2017
3479,1,1,1,1,2/5/2017
18427,1,1,1,0,1/28/2017
95618,3,2,2,1,2/15/2017
14089,1,1,2,2,2/2/2017
33550,1,1,2,2,2/1/2017
4907,1,1,2,1,1/28/2017
5642,3,2,2,1,1/28/2017
28433,3,2,2,1,2/10/2017
36909,1,1,2,2,1/25/2017
78999,3,2,2,1,2/1/2017
35098,1,1,2,2,1/30/2017
86934,3,2,1,2,2/11/2017
16001,1,1,2,1,1/24/2017
1992,1,1,1,2,1/30/2017
14529,1,1,1,1,1/26/2017
62349,3,2,2,2,2/2/2017
63153,1,1,1,1,2/5/2017
61309,1,1,1,1,2/8/2017
46012,1,1,2,2,2/1/2017
90822,1,1,1,0,2/7/2017
61679,1,1,2,2,2/7/2017
22443,1,1,1,1,2/4/2017
59468,1,1,1,1,2/1/2017
61035,1,1,1,2,1/26/2017
79332,1,1,2,2,2/12/2017
28806,1,1,2,2,2/10/2017
39373,3,2,1,2,1/27/2017
39158,1,1,2,1,2/8/2017
66261,1,1,1,2,2/4/2017
3454,1,1,2,2,2/4/2017
57158,3,2,1,1,1/30/2017
14983,1,1,1,1,1/26/2017
94469,1,1,2,1,2/1/2017
84085,1,1,1,2,2/1/2017
45638,3,2,1,2,2/9/2017
35285,1,1,1,1,1/29/2017
36627,3,2,2,2,2/4/2017
18068,3,2,1,2,1/31/2017
6879,1,1,1,2,2/7/2017
88051,1,1,1,1,2/4/2017
31942,1,1,1,1,2/8/2017
99077,1,1,1,1,1/28/2017
89740,1,1,2,2,1/29/2017
95408,3,2,2,2,1/27/2017
58472,3,2,2,1,2/9/2017
83223,1,1,2,2,2/9/2017
23009,1,1,1,1,1/27/2017
5086,3,2,2,2,2/13/2017
54294,1,1,1,2,1/26/2017
51241,3,2,1,2,1/28/2017
96315,3,2,2,2,2/3/2017
94820,1,1,1,2,1/26/2017
19947,1,1,1,1,2/15/2017
23508,1,1,2,2,1/25/2017
39969,3,2,1,1,1/26/2017
90723,1,1,1,1,2/2/2017
9534,3,2,1,1,1/28/2017
19719,3,2,1,1,2/4/2017
77100,3,2,1,1,2/4/2017
28445,1,1,1,1,1/26/2017
14167,1,1,2,2,2/15/2017
33295,3,2,2,1,1/28/2017
83094,1,1,2,2,2/4/2017
99966,1,1,1,1,2/14/2017
62375,1,1,2,2,2/2/2017
69661,2,4,2,1,2/13/2017
9455,1,1,1,2,2/1/2017
70381,3,2,2,2,2/11/2017
64513,1,1,1,2,1/27/2017
31865,1,1,1,1,1/24/2017
62796,1,1,1,2,2/7/2017
1495,3,2,2,2,1/27/2017
65540,1,1,1,2,1/29/2017
22013,1,1,1,1,2/6/2017
42013,1,1,1,1,2/5/2017
66150,3,2,2,2,2/3/2017
34744,3,2,0,1,1/27/2017
85165,1,1,1,1,2/3/2017
23987,1,1,2,1,2/1/2017
11817,1,1,2,2,2/5/2017
77230,1,1,2,2,2/5/2017
77314,3,2,1,1,2/15/2017
33727,1,1,1,2,2/1/2017
68539,1,1,2,2,1/30/2017
16576,1,1,1,2,1/29/2017
15403,1,1,2,2,1/29/2017
37657,1,1,1,1,2/11/2017
43231,1,1,1,1,1/30/2017
55440,0,1,2,2,2/6/2017
73248,1,1,1,1,1/24/2017
4371,3,2,2,2,2/2/2017
44697,1,1,2,1,1/30/2017
92454,3,2,2,1,2/11/2017
62056,1,1,1,2,2/9/2017
26940,1,1,1,1,1/29/2017
99900,3,2,2,2,2/5/2017
77561,1,1,2,1,2/9/2017
22487,3,2,2,2,1/28/2017
30987,3,2,1,1,1/27/2017
91240,3,2,2,1,1/28/2017
85292,4,2,1,2,1/30/2017
64311,1,1,2,2,1/30/2017
38960,1,1,2,2,2/10/2017
8522,3,2,1,1,1/31/2017
9962,3,2,2,2,1/26/2017
13689,3,2,2,1,2/12/2017
18649,1,1,1,1,1/30/2017
72344,1,1,1,1,1/28/2017
49199,1,1,2,2,2/2/2017
95314,3,2,1,2,2/12/2017
74293,3,2,1,1,2/6/2017
83348,3,2,2,2,2/13/2017
18477,1,1,2,1,1/27/2017
69144,1,1,1,2,1/24/2017
68985,3,2,1,1,2/5/2017
93589,1,1,1,2,2/2/2017
45211,3,2,1,2,1/28/2017
28354,3,2,2,1,2/8/2017
12080,1,1,1,1,1/31/2017
61688,3,2,2,2,2/9/2017
33663,1,1,0,1,2/6/2017
34490,1,1,1,1,2/3/2017
38881,1,1,2,2,2/11/2017
61460,1,1,1,1,1/29/2017
9321,1,1,2,2,1/25/2017
89228,3,2,2,2,2/3/2017
56645,3,2,1,1,2/13/2017
40098,1,1,1,1,1/28/2017
9304,1,1,2,2,2/7/2017
18888,3,2,1,2,2/7/2017
56196,1,1,1,1,1/29/2017
79440,1,1,1,1,2/12/2017
66743,3,2,2,2,2/14/2017
78041,1,1,1,2,1/26/2017
25064,3,2,2,2,1/31/2017
49936,1,1,2,2,1/31/2017
68450,1,1,1,2,2/4/2017
81968,3,2,0,1,1/30/2017
63066,1,1,2,2,2/13/2017
30951,1,1,2,2,1/25/2017
69597,3,2,2,2,2/13/2017
67735,3,2,2,2,2/8/2017
66362,1,1,2,2,1/26/2017
72885,1,1,1,2,1/25/2017
27868,3,2,2,2,1/31/2017
75564,1,1,3,2,2/6/2017
63127,1,1,1,1,2/9/2017
37192,1,1,1,1,2/6/2017
36384,1,1,1,3,1/25/2017
36638,1,1,1,2,1/25/2017
65391,1,1,1,2,2/4/2017
905,1,1,1,1,2/6/2017
31586,1,1,1,2,2/1/2017
4469,1,1,1,2,1/25/2017
70342,1,1,2,2,1/27/2017
95689,1,1,1,1,2/12/2017
15305,1,1,2,1,2/1/2017
15930,1,1,1,2,2/12/2017
95359,1,1,1,1,1/27/2017
33738,3,2,2,1,1/30/2017
51316,3,2,1,2,2/2/2017
78256,1,1,1,1,2/3/2017
2809,1,1,2,2,2/1/2017
54532,1,1,2,2,2/4/2017
61889,1,1,2,1,1/27/2017
10241,1,1,2,2,2/15/2017
87782,3,2,1,1,1/30/2017
9447,1,1,1,1,1/28/2017
58261,3,2,2,2,2/10/2017
50685,1,1,2,2,1/27/2017
76576,1,1,1,2,1/29/2017
59926,1,1,2,1,1/30/2017
60718,4,0,1,1,1/27/2017
34489,1,1,1,1,2/14/2017
16135,1,1,1,1,2/3/2017
39042,3,2,1,1,2/8/2017
47656,1,1,2,3,2/12/2017
19329,1,1,2,2,1/26/2017
82841,1,1,1,1,2/2/2017
77641,3,2,1,2,1/27/2017
73607,1,1,1,1,1/30/2017
56596,3,2,2,2,2/12/2017
70079,1,1,1,2,2/5/2017
31321,1,1,2,2,2/8/2017
92168,1,1,2,2,1/24/2017
2096,1,1,2,1,2/13/2017
44881,3,2,2,1,2/6/2017
74767,3,2,1,1,2/5/2017
69513,1,1,2,1,1/29/2017
86615,3,2,2,2,2/5/2017
76979,1,1,2,2,1/25/2017
7406,3,2,1,1,2/7/2017
20125,1,1,1,2,2/2/2017
13152,1,1,1,1,2/10/2017
11938,1,1,1,2,1/27/2017
53469,1,1,1,2,2/15/2017
53596,3,2,2,2,2/12/2017
35555,1,1,1,2,2/3/2017
63397,1,1,1,2,2/11/2017
80798,1,1,1,1,1/25/2017
7972,1,1,2,2,1/28/2017
79307,3,2,1,1,2/1/2017
3010,3,2,2,1,2/7/2017
61970,3,2,1,1,2/7/2017
6199,1,1,0,1,2/13/2017
8167,1,1,2,2,1/31/2017
88145,3,2,2,1,2/2/2017
29813,1,1,2,2,2/5/2017
61206,1,1,2,2,2/3/2017
43532,3,2,1,1,1/24/2017
49992,3,2,1,2,1/28/2017
63893,3,2,1,2,2/7/2017
18618,3,2,1,2,1/30/2017
23168,1,1,2,2,2/10/2017
23919,1,1,2,2,1/28/2017
66174,1,1,2,1,1/30/2017
26095,1,1,1,2,1/26/2017
89052,1,1,2,2,2/2/2017
85899,1,1,2,2,1/31/2017
53314,3,2,2,1,1/25/2017
68575,1,1,1,1,1/27/2017
38676,2,4,2,2,2/9/2017
86096,1,1,2,2,1/30/2017
72959,3,2,2,2,1/31/2017
31210,1,1,2,1,1/26/2017
64224,1,1,1,1,2/12/2017
49878,3,2,1,0,2/12/2017
34582,1,1,1,1,1/30/2017
294,3,2,1,0,2/7/2017
82613,1,1,1,1,1/29/2017
29566,4,0,1,0,1/25/2017
88957,1,1,2,2,2/11/2017
85624,1,1,1,2,2/1/2017
50680,1,1,1,2,2/7/2017
62581,1,1,1,1,1/30/2017
46792,1,1,2,1,1/29/2017
12012,3,2,1,2,2/12/2017
93683,3,2,2,2,1/27/2017
50793,1,1,1,1,1/27/2017
19999,0,1,1,2,2/12/2017
95547,3,2,2,2,2/4/2017
17945,1,1,2,1,1/27/2017
35488,1,1,1,1,2/8/2017
59505,1,1,2,1,2/5/2017
32902,3,2,1,2,1/27/2017
35449,1,1,2,2,2/2/2017
69197,1,1,1,1,1/25/2017
78401,1,1,1,2,1/31/2017
37980,3,2,2,3,1/29/2017
44710,3,2,1,2,2/6/2017
26209,1,1,2,1,2/14/2017
95909,1,1,2,2,1/25/2017
27493,3,2,1,2,1/25/2017
59571,3,2,2,2,2/6/2017
83204,1,1,1,2,1/29/2017
62283,1,1,1,0,2/3/2017
3451,3,2,0,1,2/6/2017
35212,1,1,2,2,2/6/2017
73772,4,2,1,2,1/25/2017
14304,1,1,2,1,2/6/2017
67628,1,1,1,1,1/29/2017
47122,1,1,2,2,1/28/2017
34625,3,2,2,2,1/30/2017
41264,1,1,2,1,2/1/2017
43827,1,1,1,1,1/29/2017
58728,1,1,2,2,2/3/2017
73937,3,2,1,2,2/7/2017
17592,1,1,1,1,1/27/2017
26536,1,1,1,1,1/27/2017
7654,1,1,1,2,1/25/2017
62502,4,2,1,0,1/27/2017
68892,3,2,1,2,2/9/2017
21864,3,2,1,1,2/15/2017
10118,1,1,1,1,2/8/2017
27541,1,1,2,2,2/13/2017
59754,1,1,1,1,2/16/2017
29913,1,1,1,1,1/26/2017
3167,4,2,2,2,2/9/2017
68144,1,1,2,1,2/15/2017
97116,1,1,2,2,1/25/2017
52773,3,2,1,2,1/26/2017
21804,1,1,1,1,1/26/2017
14962,1,1,1,1,2/14/2017
1502,1,1,1,1,1/29/2017
82050,1,1,1,1,2/15/2017
68353,1,1,1,1,2/5/2017
46438,3,2,1,2,2/14/2017
73474,1,1,1,2,1/27/2017
94575,1,1,2,2,1/28/2017
64338,3,2,1,1,2/9/2017
99694,1,1,2,2,1/28/2017
23160,1,1,2,2,1/26/2017
18622,1,1,2,1,1/25/2017
49312,3,2,2,1,1/30/2017
57775,1,1,2,2,2/1/2017
90627,3,2,2,2,2/14/2017
53157,3,2,1,1,1/26/2017
82404,1,1,1,1,2/1/2017
77242,1,1,1,1,2/9/2017
94372,1,1,1,2,2/11/2017
68591,1,1,1,1,2/14/2017
97915,1,1,1,2,1/29/2017
25383,3,2,1,2,2/7/2017
79353,1,1,2,1,1/25/2017
89358,1,1,1,2,2/11/2017
45059,1,1,1,2,1/25/2017
36062,1,1,1,1,1/25/2017
5296,3,2,1,2,2/7/2017
64182,1,1,2,2,2/6/2017
22224,1,1,1,1,1/29/2017
60811,1,1,3,2,1/29/2017
2849,3,2,2,1,2/5/2017
89880,1,1,1,3,1/29/2017
55553,4,2,3,1,1/25/2017
66210,3,2,2,2,1/27/2017
23921,1,1,1,1,1/25/2017
74077,1,1,2,1,1/26/2017
64807,1,1,2,1,1/25/2017
32593,3,2,1,1,2/3/2017
58779,3,2,2,2,1/27/2017
1475,3,2,1,1,2/12/2017
31558,0,1,2,2,2/8/2017
27966,3,2,1,2,1/29/2017
98345,1,1,2,2,1/25/2017
62341,1,1,2,2,1/26/2017
48525,1,1,1,2,1/25/2017
49585,3,2,1,1,2/5/2017
71429,1,1,2,2,1/29/2017
8529,3,2,1,2,1/25/2017
35061,1,1,2,2,2/9/2017
60679,3,2,2,1,2/13/2017
72369,3,2,2,1,2/5/2017
73742,3,2,2,2,2/8/2017
