,location,date,demand.forecast,distribution.cost.per.unit,price.per.unit,profit.per.unit
1,location_1,12/7/2016,1197,220.9932106,466.03009,245.0368795
2,location_2,12/7/2016,1328,204.5146978,170.088211,-34.42648677
3,location_3,12/7/2016,409,84.34001729,441.7537284,357.4137111
4,location_4,12/7/2016,382,127.3629386,331.2979489,203.9350103
5,location_5,12/7/2016,1303,87.84584319,100.4131108,12.56726757
6,location_6,12/7/2016,1384,243.5272471,397.5246062,153.9973591
7,location_7,12/7/2016,1156,149.8927585,470.0865584,320.1937999
8,location_8,12/7/2016,1492,241.7962993,488.1014132,246.3051138
9,location_9,12/7/2016,500,85.07901649,252.5212774,167.4422609
10,location_10,12/7/2016,1419,140.5200699,212.9800544,72.45998448
11,location_11,12/7/2016,256,154.5961889,149.6966128,-4.899576027
12,location_12,12/7/2016,450,190.5438993,281.7435452,91.19964591
13,location_13,12/7/2016,1123,228.805788,488.6140265,259.8082385
14,location_14,12/7/2016,1159,103.5262364,227.0797684,123.5535319
15,location_15,12/7/2016,169,157.707302,472.8291574,315.1218554
16,location_16,12/7/2016,1476,104.3365491,435.411565,331.0750159
17,location_17,12/7/2016,815,198.5039262,171.917807,-26.58611913
18,location_18,12/7/2016,1979,240.270327,379.2571735,138.9868465
19,location_19,12/7/2016,260,219.7111008,409.3522883,189.6411875
20,location_20,12/7/2016,891,249.2504944,465.2088489,215.9583545
21,location_21,12/7/2016,1986,232.9345055,256.2883993,23.35389373
22,location_22,12/7/2016,695,197.5411848,163.2877097,-34.25347516
23,location_23,12/7/2016,1961,84.59564359,178.3191397,93.7234961
24,location_24,12/7/2016,412,204.7131559,478.8973935,274.1842376
25,location_25,12/7/2016,747,77.81634089,366.0559724,288.2396315
26,location_26,12/7/2016,780,56.96795001,259.4273344,202.4593844
27,location_27,12/7/2016,645,115.1016058,296.7910934,181.6894876
28,location_28,12/7/2016,1326,98.59923068,249.927216,151.3279853
29,location_29,12/7/2016,1994,129.5142141,274.2147116,144.7004975
30,location_30,12/7/2016,538,141.2872631,150.4837606,9.196497547
31,location_31,12/7/2016,1626,216.9569853,278.3534485,61.39646322
32,location_32,12/7/2016,1454,72.24501786,220.3805991,148.1355813
33,location_33,12/7/2016,526,86.8429095,448.4618784,361.6189689
34,location_34,12/7/2016,1836,115.616531,168.931128,53.31459702
35,location_35,12/7/2016,1132,138.9931983,202.2874268,63.29422849
36,location_36,12/7/2016,1221,108.4715249,188.1120808,79.64055594
37,location_37,12/7/2016,1087,237.1123727,179.6997803,-57.41259237
38,location_38,12/7/2016,1985,188.3517999,280.031513,91.67971308
39,location_39,12/7/2016,183,188.7974781,462.2726837,273.4752057
40,location_40,12/7/2016,656,176.1226867,298.6564104,122.5337237
41,location_41,12/7/2016,1971,133.254351,209.7165201,76.46216913
42,location_42,12/7/2016,886,113.0296596,244.3998967,131.3702371
43,location_43,12/7/2016,303,60.07141084,285.4373728,225.3659619
44,location_44,12/7/2016,1005,193.9915059,341.3442125,147.3527066
45,location_45,12/7/2016,990,119.1598051,449.6267091,330.466904
46,location_46,12/7/2016,126,53.60292937,393.7527074,340.1497781
47,location_47,12/7/2016,325,236.2106475,277.9039504,41.6933029
48,location_48,12/7/2016,1926,150.4676315,197.3189894,46.85135786
49,location_49,12/7/2016,1615,121.3542492,247.3496498,125.9954005
50,location_50,12/7/2016,1342,117.3005284,132.7457419,15.44521349
51,location_51,12/7/2016,1411,74.92781952,167.3456413,92.41782175
52,location_52,12/7/2016,483,128.9275012,243.8769093,114.9494081
53,location_53,12/7/2016,1748,171.2267665,193.9765616,22.74979516
54,location_54,12/7/2016,321,142.5960225,167.2164709,24.62044843
55,location_55,12/7/2016,1317,242.6352556,191.368991,-51.26626454
56,location_56,12/7/2016,1323,158.9642226,441.5825582,282.6183356
57,location_57,12/7/2016,75,227.8966464,375.7148109,147.8181645
58,location_58,12/7/2016,31,99.76922735,312.1749943,212.405767
59,location_59,12/7/2016,1848,157.4513754,278.2990094,120.847634
60,location_60,12/7/2016,963,101.2076401,137.4898826,36.28224246
61,location_61,12/7/2016,226,214.339377,444.4744182,230.1350411
62,location_62,12/7/2016,1388,97.20253134,152.2178103,55.01527898
63,location_63,12/7/2016,1465,225.4012472,325.6562955,100.2550483
64,location_64,12/7/2016,928,54.60628862,467.2428707,412.636582
65,location_65,12/7/2016,1153,116.2525982,142.3660665,26.11346827
66,location_66,12/7/2016,22,146.2858211,334.7347762,188.4489551
67,location_67,12/7/2016,1261,102.5534713,120.504417,17.95094572
68,location_68,12/7/2016,1588,239.6483762,309.5500909,69.90171466
69,location_69,12/7/2016,1432,72.26663064,423.7569068,351.4902761
70,location_70,12/7/2016,1434,175.3090188,295.817683,120.5086641
71,location_71,12/7/2016,735,75.51989709,314.4193473,238.8994502
72,location_72,12/7/2016,484,158.3173671,454.7016935,296.3843265
73,location_73,12/7/2016,222,168.0426209,379.2147439,211.172123
74,location_74,12/7/2016,339,213.1542264,449.3323108,236.1780845
75,location_75,12/7/2016,619,214.9035626,339.919998,125.0164355
76,location_76,12/7/2016,1301,205.1132987,397.746201,192.6329023
77,location_77,12/7/2016,1440,218.7640194,333.4317763,114.6677569
78,location_78,12/7/2016,879,177.1166961,316.3138245,139.1971285
79,location_79,12/7/2016,829,206.6133406,267.282725,60.66938443
80,location_80,12/7/2016,349,151.2139267,399.9888811,248.7749544
81,location_81,12/7/2016,1911,64.51031952,254.9199868,190.4096673
82,location_82,12/7/2016,1447,78.32137519,306.857607,228.5362319
83,location_83,12/7/2016,1752,215.6567045,219.5404524,3.883747943
84,location_84,12/7/2016,1755,59.07782651,492.3941622,433.3163357
85,location_85,12/7/2016,1612,147.5079641,396.9694731,249.461509
86,location_86,12/7/2016,1887,68.61689072,297.3968715,228.7799808
87,location_87,12/7/2016,416,173.5104927,334.6591384,161.1486457
88,location_88,12/7/2016,640,113.8126048,321.535465,207.7228602
89,location_89,12/7/2016,1429,237.6646285,495.6872794,258.0226509
90,location_90,12/7/2016,766,213.0473987,497.5570966,284.5096979
91,location_91,12/7/2016,1304,207.1786458,264.5727467,57.39410091
92,location_92,12/7/2016,997,238.2156752,372.4492709,134.2335958
93,location_93,12/7/2016,1038,128.5407861,167.9985884,39.45780224
94,location_94,12/7/2016,1978,190.6950546,250.8978872,60.20283257
95,location_95,12/7/2016,684,145.2728631,280.8606414,135.5877784
96,location_96,12/7/2016,1566,181.7331458,180.7454504,-0.98769539
97,location_97,12/7/2016,929,184.6925765,129.9340056,-54.7585709
98,location_98,12/7/2016,1020,244.1283907,451.1025549,206.9741642
99,location_99,12/7/2016,895,215.2680809,220.1938003,4.925719416
100,location_100,12/7/2016,955,214.7983525,321.2267989,106.4284464
101,location_101,12/7/2016,772,67.33149556,287.6964402,220.3649447
102,location_102,12/7/2016,1285,106.9823633,402.6939677,295.7116044
103,location_103,12/7/2016,1753,213.004299,196.8576001,-16.14669887
104,location_104,12/7/2016,1708,83.41239872,417.4566225,334.0442238
105,location_105,12/7/2016,686,79.55227206,468.3077803,388.7555082
106,location_106,12/7/2016,785,224.2944291,269.153267,44.85883787
107,location_107,12/7/2016,1565,61.56479563,441.4057704,379.8409747
108,location_108,12/7/2016,392,203.4844116,189.185807,-14.29860462
109,location_109,12/7/2016,1850,182.6210953,480.3301973,297.709102
110,location_110,12/7/2016,388,140.7392241,201.8559881,61.11676404
111,location_111,12/7/2016,1127,109.171084,422.8793587,313.7082746
112,location_112,12/7/2016,1872,114.0136729,304.0168615,190.0031886
113,location_113,12/7/2016,995,65.27621741,232.2582278,166.9820104
114,location_114,12/7/2016,227,212.2535672,166.764503,-45.48906418
115,location_115,12/7/2016,1856,65.54889763,430.1395436,364.590646
116,location_116,12/7/2016,1950,205.0994304,141.8551682,-63.2442622
117,location_117,12/7/2016,648,164.3368443,159.7003703,-4.636473954
118,location_118,12/7/2016,762,223.1120198,257.2522266,34.14020673
119,location_119,12/7/2016,1215,119.4628083,300.8510161,181.3882078
120,location_120,12/7/2016,585,242.7550581,332.4078654,89.65280727
121,location_121,12/7/2016,665,207.2486756,327.8477702,120.5990946
122,location_122,12/7/2016,754,116.8764963,230.5854789,113.7089826
123,location_123,12/7/2016,357,193.6421669,359.3933752,165.7512083
124,location_124,12/7/2016,535,146.3115239,485.8037257,339.4922018
125,location_125,12/7/2016,934,78.46857724,383.7207054,305.2521281
126,location_126,12/7/2016,703,193.2291812,327.4978862,134.268705
127,location_127,12/7/2016,1933,131.3494553,286.2285483,154.879093
128,location_128,12/7/2016,1171,186.2169032,151.1734415,-35.04346176
129,location_129,12/7/2016,67,249.0402071,221.0581969,-27.98201023
130,location_130,12/7/2016,1239,239.0494601,268.2942547,29.2447946
131,location_131,12/7/2016,1966,230.4121455,380.5203711,150.1082256
132,location_132,12/7/2016,1871,67.5026447,371.3119475,303.8093028
133,location_133,12/7/2016,745,53.28788608,164.3668598,111.0789738
134,location_134,12/7/2016,496,129.0148379,433.8486504,304.8338125
135,location_135,12/7/2016,751,112.3007706,311.3067043,199.0059337
136,location_136,12/7/2016,264,143.8834657,339.2154398,195.3319741
137,location_137,12/7/2016,88,125.2239392,354.3829607,229.1590215
138,location_138,12/7/2016,1504,244.5061448,181.8255353,-62.68060952
139,location_139,12/7/2016,992,108.9187749,268.3544436,159.4356687
140,location_140,12/7/2016,1286,139.3107101,167.0580228,27.7473127
141,location_141,12/7/2016,1684,124.7220127,485.7122526,360.9902398
142,location_142,12/7/2016,1290,211.7887013,213.7236058,1.934904512
143,location_143,12/7/2016,1610,227.3600348,439.5619362,212.2019014
144,location_144,12/7/2016,1934,161.3557777,451.7797347,290.423957
145,location_145,12/7/2016,308,55.47717754,498.6770215,443.1998439
146,location_146,12/7/2016,786,207.0569672,479.8855749,272.8286077
147,location_147,12/7/2016,1697,135.7011561,224.4071092,88.70595316
148,location_148,12/7/2016,1331,114.4015558,174.5712081,60.16965229
149,location_149,12/7/2016,746,56.29459061,177.7060973,121.4115067
150,location_150,12/7/2016,1105,111.6487086,192.4881819,80.83947329
151,location_151,12/7/2016,800,66.15189221,428.8073312,362.6554389
152,location_152,12/7/2016,133,232.218625,397.4407062,165.2220812
153,location_153,12/7/2016,71,249.9491811,314.0545583,64.10537721
154,location_154,12/7/2016,1271,52.27971841,227.5972103,175.3174919
155,location_155,12/7/2016,365,167.4087166,184.7667448,17.35802819
156,location_156,12/7/2016,911,119.708449,364.1992243,244.4907753
157,location_157,12/7/2016,1603,125.5013528,361.9889494,236.4875966
158,location_158,12/7/2016,185,116.7104935,211.0516145,94.34112096
159,location_159,12/7/2016,305,113.814693,406.1983022,292.3836092
160,location_160,12/7/2016,1416,83.36351737,384.7753143,301.4117969
161,location_161,12/7/2016,394,89.90613581,379.5336735,289.6275377
162,location_162,12/7/2016,608,53.07167917,306.8745754,253.8028962
163,location_163,12/7/2016,1861,53.82250836,272.2937869,218.4712785
164,location_164,12/7/2016,301,116.443427,179.8198942,63.37646716
165,location_165,12/7/2016,1984,155.9352264,296.7489954,140.813769
166,location_166,12/7/2016,329,219.0765841,409.4562609,190.3796768
167,location_167,12/7/2016,491,81.39153444,470.2479545,388.8564201
168,location_168,12/7/2016,1179,100.0222505,103.6251011,3.602850623
169,location_169,12/7/2016,1300,163.3876389,416.2685768,252.8809379
170,location_170,12/7/2016,723,179.5792202,109.1483455,-70.43087468
171,location_171,12/7/2016,149,231.9027938,359.2874144,127.3846206
172,location_172,12/7/2016,1788,94.38204048,484.8814494,390.4994089
173,location_173,12/7/2016,1952,138.3149053,236.688524,98.37361872
174,location_174,12/7/2016,563,153.886127,407.7462374,253.8601105
175,location_175,12/7/2016,118,201.0464204,280.95398,79.90755956
176,location_176,12/7/2016,337,227.6191635,222.7805002,-4.838663293
177,location_177,12/7/2016,823,247.5810058,104.502288,-143.0787179
178,location_178,12/7/2016,0,115.7607167,271.8278318,156.067115
179,location_179,12/7/2016,1681,149.348964,185.542002,36.19303801
180,location_180,12/7/2016,531,142.0837085,308.7969178,166.7132094
181,location_181,12/7/2016,1661,132.7397017,147.5003104,14.76060865
182,location_182,12/7/2016,1989,161.2397201,450.7572268,289.5175067
183,location_183,12/7/2016,206,246.4150742,282.0209786,35.60590446
184,location_184,12/7/2016,694,97.41823333,143.3141741,45.89594076
185,location_185,12/7/2016,1824,239.1349327,120.98192,-118.1530127
186,location_186,12/7/2016,97,146.9609167,381.5041713,234.5432546
187,location_187,12/7/2016,57,96.4156942,351.0265806,254.6108864
188,location_188,12/7/2016,1390,117.3291256,363.3777151,246.0485895
189,location_189,12/7/2016,576,104.8229499,305.0421325,200.2191826
190,location_190,12/7/2016,1110,60.16608896,213.1787232,153.0126343
191,location_191,12/7/2016,1387,109.6429716,442.768539,333.1255674
192,location_192,12/7/2016,1741,82.79085066,300.145171,217.3543204
193,location_193,12/7/2016,1312,162.1825974,258.6466954,96.46409801
194,location_194,12/7/2016,432,72.43888788,460.0830932,387.6442053
195,location_195,12/7/2016,806,150.4728724,106.7880832,-43.68478926
196,location_196,12/7/2016,758,182.8409591,291.7407993,108.8998402
197,location_197,12/7/2016,958,200.5893593,378.4353564,177.8459971
198,location_198,12/7/2016,814,131.6591014,201.1345298,69.47542843
199,location_199,12/7/2016,1616,105.7272382,378.172469,272.4452309
200,location_200,12/7/2016,376,73.74619958,347.3210763,273.5748767
201,location_201,12/7/2016,1536,145.569032,207.4768759,61.90784392
202,location_202,12/7/2016,803,149.1790173,257.9423776,108.7633603
203,location_203,12/7/2016,1651,166.4025774,476.4078986,310.0053212
204,location_204,12/7/2016,885,249.5474389,351.5569762,102.0095373
205,location_205,12/7/2016,144,107.0691163,433.5216154,326.4524991
206,location_206,12/7/2016,134,117.8358248,378.2709981,260.4351733
207,location_207,12/7/2016,696,111.3332297,355.4553461,244.1221164
208,location_208,12/7/2016,1232,112.7556807,191.301882,78.5462013
209,location_209,12/7/2016,1165,130.1826389,263.0735756,132.8909367
210,location_210,12/7/2016,1671,60.35335911,489.3449955,428.9916364
211,location_211,12/7/2016,1471,148.2510384,445.8804168,297.6293784
212,location_212,12/7/2016,1583,175.5272856,279.8247156,104.29743
213,location_213,12/7/2016,878,162.0888397,157.4708221,-4.618017608
214,location_214,12/7/2016,16,203.0924138,166.454274,-36.63813975
215,location_215,12/7/2016,1843,189.4391947,451.0545953,261.6154006
216,location_216,12/7/2016,1501,132.5659416,227.1467758,94.58083422
217,location_217,12/7/2016,553,142.8851947,464.6016141,321.7164194
218,location_218,12/7/2016,788,57.33992392,126.2091196,68.86919569
219,location_219,12/7/2016,996,156.8154023,237.5240169,80.70861464
220,location_220,12/7/2016,1509,223.5473657,129.8595859,-93.68777983
221,location_221,12/7/2016,1761,66.46682802,353.5019612,287.0351332
222,location_222,12/7/2016,644,179.2100886,211.8105324,32.60044376
223,location_223,12/7/2016,1208,77.49651838,107.4898738,29.99335546
224,location_224,12/7/2016,532,97.2928178,416.2489304,318.9561126
225,location_225,12/7/2016,1675,211.3927754,148.4052271,-62.98754835
226,location_226,12/7/2016,610,116.4793824,480.8311234,364.351741
227,location_227,12/7/2016,776,148.8627666,167.8848702,19.02210359
228,location_228,12/7/2016,1913,171.3795048,405.1560861,233.7765813
229,location_229,12/7/2016,730,92.11528511,364.1934519,272.0781668
230,location_230,12/7/2016,1004,202.3325209,372.4294731,170.0969523
231,location_231,12/7/2016,855,161.6282147,235.8873715,74.25915678
232,location_232,12/7/2016,1214,54.12225425,170.0462137,115.9239595
233,location_233,12/7/2016,1392,203.8767986,400.4691556,196.5923571
234,location_234,12/7/2016,858,65.69684208,365.1895598,299.4927177
235,location_235,12/7/2016,1906,138.7148725,480.159287,341.4444144
236,location_236,12/7/2016,578,227.9982049,203.8483499,-24.14985499
237,location_237,12/7/2016,1623,247.9609314,338.3412517,90.38032023
238,location_238,12/7/2016,668,128.4042355,256.7020915,128.297856
239,location_239,12/7/2016,1200,61.86758955,132.1626116,70.29502201
240,location_240,12/7/2016,612,90.27931411,162.8465977,72.56728355
241,location_241,12/7/2016,1805,160.5978771,439.0159317,278.4180546
242,location_242,12/7/2016,1325,178.2934673,109.2807021,-69.01276521
243,location_243,12/7/2016,666,179.5943801,386.6187872,207.0244071
244,location_244,12/7/2016,1064,191.159168,414.1583831,222.9992151
245,location_245,12/7/2016,1219,80.60403499,364.7922525,284.1882175
246,location_246,12/7/2016,18,164.3621453,210.1668698,45.80472452
247,location_247,12/7/2016,939,161.6186822,424.9038993,263.2852171
248,location_248,12/7/2016,639,113.1288786,336.833867,223.7049884
249,location_249,12/7/2016,442,190.1051073,334.7521055,144.6469981
250,location_250,12/7/2016,1166,150.513469,339.6338208,189.1203518
