,location,date,demand.forecast,distribution.cost.per.unit,price.per.unit,profit.per.unit
251,location_251,12/7/2016,1319,91.10433483,278.5762371,187.4719023
252,location_252,12/7/2016,1497,172.1122838,476.8389544,304.7266706
253,location_253,12/7/2016,1358,182.2365875,196.579135,14.34254753
254,location_254,12/7/2016,1636,54.57108663,475.5139916,420.942905
255,location_255,12/7/2016,1122,99.9602247,172.4844859,72.5242612
256,location_256,12/7/2016,1686,58.04086495,441.8523919,383.8115269
257,location_257,12/7/2016,630,212.4633221,140.8979916,-71.56533054
258,location_258,12/7/2016,674,237.2170085,316.369671,79.15266254
259,location_259,12/7/2016,456,163.7101797,492.2941795,328.5839997
260,location_260,12/7/2016,1211,162.1915496,322.1743216,159.982772
261,location_261,12/7/2016,51,121.9555328,251.7561878,129.800655
262,location_262,12/7/2016,1808,83.48747995,480.5917135,397.1042335
263,location_263,12/7/2016,20,71.01199701,389.4446607,318.4326637
264,location_264,12/7/2016,779,122.0668308,128.8632555,6.79642465
265,location_265,12/7/2016,296,154.1649548,309.5466822,155.3817275
266,location_266,12/7/2016,384,135.0122777,331.9724598,196.9601821
267,location_267,12/7/2016,1359,179.6582651,213.986647,34.32838195
268,location_268,12/7/2016,1037,126.736829,382.8850792,256.1482502
269,location_269,12/7/2016,1322,242.5484151,176.8058708,-65.74254427
270,location_270,12/7/2016,1577,121.219667,228.6247403,107.4050733
271,location_271,12/7/2016,1489,100.2611761,175.9794419,75.71826573
272,location_272,12/7/2016,1409,111.9637465,275.9301678,163.9664213
273,location_273,12/7/2016,633,211.9293241,473.7466423,261.8173182
274,location_274,12/7/2016,338,220.0555148,413.7017941,193.6462793
275,location_275,12/7/2016,28,151.3386182,173.9981052,22.65948704
276,location_276,12/7/2016,1163,184.5085562,486.4647383,301.9561821
277,location_277,12/7/2016,1182,128.9076677,491.9091874,363.0015197
278,location_278,12/7/2016,152,81.21712655,382.234567,301.0174405
279,location_279,12/7/2016,1602,236.6342744,273.6439972,37.00972283
280,location_280,12/7/2016,322,56.1332278,185.5577477,129.4245199
281,location_281,12/7/2016,1735,83.4293487,323.6351343,240.2057856
282,location_282,12/7/2016,469,223.6477979,301.6144677,77.96666985
283,location_283,12/7/2016,1655,176.093169,386.5984824,210.5053133
284,location_284,12/7/2016,967,218.8725741,404.4273186,185.5547445
285,location_285,12/7/2016,69,144.4146435,325.6715725,181.256929
286,location_286,12/7/2016,876,197.7427899,441.4191202,243.6763303
287,location_287,12/7/2016,1187,139.2428889,117.591607,-21.65128188
288,location_288,12/7/2016,1760,139.2181723,138.0273833,-1.190789044
289,location_289,12/7/2016,589,71.35034334,471.3349794,399.9846361
290,location_290,12/7/2016,1510,132.5662432,305.6611803,173.0949372
291,location_291,12/7/2016,1665,145.0111413,386.6179879,241.6068465
292,location_292,12/7/2016,125,230.032251,231.3422971,1.31004611
293,location_293,12/7/2016,1260,134.2490839,434.5278035,300.2787196
294,location_294,12/7/2016,61,195.2706933,116.9148711,-78.35582225
295,location_295,12/7/2016,1109,128.7214247,259.2188071,130.4973824
296,location_296,12/7/2016,379,230.7506426,157.2352396,-73.51540294
297,location_297,12/7/2016,355,178.8957515,141.8562862,-37.03946527
298,location_298,12/7/2016,358,206.2580757,340.6241801,134.3661044
299,location_299,12/7/2016,1564,178.3163135,118.0785828,-60.23773071
300,location_300,12/7/2016,1817,60.23475593,359.7737733,299.5390174
301,location_301,12/7/2016,945,73.46916348,449.4369686,375.9678051
302,location_302,12/7/2016,331,122.6437761,477.8329778,355.1892017
303,location_303,12/7/2016,961,170.0704195,320.7056152,150.6351957
304,location_304,12/7/2016,1694,181.7479519,266.1495852,84.40163336
305,location_305,12/7/2016,1402,93.30145051,249.0527791,155.7513286
306,location_306,12/7/2016,692,107.3187123,464.7997243,357.481012
307,location_307,12/7/2016,827,141.0940849,115.4226042,-25.67148069
308,location_308,12/7/2016,82,171.5452511,313.5309421,141.9856911
309,location_309,12/7/2016,810,166.5603483,180.0449589,13.48461066
310,location_310,12/7/2016,1620,235.8947128,425.2998987,189.405186
311,location_311,12/7/2016,1727,64.3647525,279.0327212,214.6679687
312,location_312,12/7/2016,960,163.7148373,107.6892352,-56.02560216
313,location_313,12/7/2016,1795,103.6416928,222.7401751,119.0984823
314,location_314,12/7/2016,1969,176.608994,119.4378076,-57.17118643
315,location_315,12/7/2016,1150,129.2480884,442.0260448,312.7779564
316,location_316,12/7/2016,89,215.5576209,237.8466721,22.28905121
317,location_317,12/7/2016,1779,240.8184403,216.1060578,-24.71238244
318,location_318,12/7/2016,385,154.8136599,132.2738311,-22.53982881
319,location_319,12/7/2016,400,188.2883758,238.2134386,49.92506285
320,location_320,12/7/2016,1119,213.5799031,120.5430089,-93.03689413
321,location_321,12/7/2016,33,220.8584971,432.810203,211.9517059
322,location_322,12/7/2016,643,227.5931305,194.6393533,-32.95377726
323,location_323,12/7/2016,1691,59.07763685,148.4869905,89.40935363
324,location_324,12/7/2016,1481,109.1085981,411.683043,302.5744449
325,location_325,12/7/2016,659,240.1099915,498.6610418,258.5510503
326,location_326,12/7/2016,449,103.3066549,228.551707,125.2450521
327,location_327,12/7/2016,345,50.2813851,128.0236124,77.74222731
328,location_328,12/7/2016,76,154.2449725,191.2527574,37.00778494
329,location_329,12/7/2016,1699,69.97283311,203.4222174,133.4493843
330,location_330,12/7/2016,1477,52.6348528,139.7300798,87.09522705
331,location_331,12/7/2016,849,128.5337969,139.4301489,10.89635203
332,location_332,12/7/2016,336,198.659139,223.5269886,24.86784966
333,location_333,12/7/2016,1657,55.94690191,210.4685769,154.521675
334,location_334,12/7/2016,1366,74.65093201,222.1005067,147.4495747
335,location_335,12/7/2016,53,212.4896428,317.627541,105.1378982
336,location_336,12/7/2016,1773,153.4695615,225.7446798,72.27511839
337,location_337,12/7/2016,528,221.830631,405.348589,183.517958
338,location_338,12/7/2016,1048,232.2994021,332.8107405,100.5113384
339,location_339,12/7/2016,1981,170.3796048,466.1687548,295.78915
340,location_340,12/7/2016,1802,131.8442272,334.1992759,202.3550487
341,location_341,12/7/2016,817,79.32858756,325.490757,246.1621694
342,location_342,12/7/2016,598,142.5762488,450.0487894,307.4725406
343,location_343,12/7/2016,1129,221.735581,324.9938768,103.2582958
344,location_344,12/7/2016,1732,172.2737001,449.9592436,277.6855436
345,location_345,12/7/2016,658,130.9233537,107.8318425,-23.09151124
346,location_346,12/7/2016,1611,105.8167316,431.627408,325.8106765
347,location_347,12/7/2016,1233,111.7764667,367.2008781,255.4244114
348,location_348,12/7/2016,1112,102.3479362,372.8648551,270.5169189
349,location_349,12/7/2016,1866,65.5782863,134.0438461,68.46555979
350,location_350,12/7/2016,623,56.32263967,102.8479675,46.52532781
351,location_351,12/7/2016,727,93.26609215,271.0804159,177.8143237
352,location_352,12/7/2016,764,196.8114647,498.0000269,301.1885622
353,location_353,12/7/2016,156,213.6126263,126.6451126,-86.96751366
354,location_354,12/7/2016,1523,179.7158482,241.316661,61.60081276
355,location_355,12/7/2016,307,228.4893762,324.02859,95.53921386
356,location_356,12/7/2016,1785,232.8040095,365.3760263,132.5720168
357,location_357,12/7/2016,1136,98.93778493,131.4753659,32.53758098
358,location_358,12/7/2016,1689,171.5429587,446.4129069,274.8699482
359,location_359,12/7/2016,17,188.2265961,385.3441291,197.117533
360,location_360,12/7/2016,595,118.3990582,141.5619981,23.16293987
361,location_361,12/7/2016,278,155.0067909,420.1826783,265.1758874
362,location_362,12/7/2016,1344,93.85610013,451.7511161,357.895016
363,location_363,12/7/2016,808,59.13428199,127.6415574,68.50727545
364,location_364,12/7/2016,1351,235.2461266,211.5853732,-23.66075339
365,location_365,12/7/2016,40,183.3826679,412.2229723,228.8403044
366,location_366,12/7/2016,593,98.81394627,304.9064029,206.0924566
367,location_367,12/7/2016,683,236.150312,181.5751275,-54.5751845
368,location_368,12/7/2016,1968,120.4318422,460.557332,340.1254898
369,location_369,12/7/2016,1485,232.1900402,195.0118053,-37.1782349
370,location_370,12/7/2016,258,77.0702628,477.2065901,400.1363273
371,location_371,12/7/2016,1389,238.9918169,161.0806515,-77.9111654
372,location_372,12/7/2016,1277,141.2009671,171.5322091,30.33124199
373,location_373,12/7/2016,699,104.1941127,181.6735061,77.47939341
374,location_374,12/7/2016,233,60.36825664,311.9768262,251.6085695
375,location_375,12/7/2016,1085,163.786171,133.7537598,-30.03241117
376,location_376,12/7/2016,930,71.37602307,308.1305872,236.7545641
377,location_377,12/7/2016,1540,143.4585561,192.6576178,49.19906165
378,location_378,12/7/2016,1541,117.5086154,372.6949738,255.1863584
379,location_379,12/7/2016,507,55.68228317,101.7285216,46.04623839
380,location_380,12/7/2016,1643,126.3659964,379.0849774,252.718981
381,location_381,12/7/2016,1548,109.1622115,341.7873246,232.6251131
382,location_382,12/7/2016,1754,242.8978737,449.9585622,207.0606885
383,location_383,12/7/2016,1278,208.8020545,272.3699606,63.56790611
384,location_384,12/7/2016,1470,82.15494375,290.3486463,208.1937026
385,location_385,12/7/2016,1530,221.6488509,313.3763265,91.72747564
386,location_386,12/7/2016,29,196.9537009,487.8100409,290.85634
387,location_387,12/7/2016,1152,84.70523208,370.448262,285.7430299
388,location_388,12/7/2016,972,61.49979192,353.2074869,291.7076949
389,location_389,12/7/2016,1787,156.6811786,203.6941556,47.01297702
390,location_390,12/7/2016,1628,130.6056806,154.8741838,24.26850321
391,location_391,12/7/2016,1949,108.8189465,170.321015,61.50206844
392,location_392,12/7/2016,436,173.7641518,390.2875143,216.5233625
393,location_393,12/7/2016,1718,157.1073596,423.4807056,266.373346
394,location_394,12/7/2016,559,59.82237719,106.4759424,46.65356521
395,location_395,12/7/2016,1398,157.8154614,447.5716485,289.7561871
396,location_396,12/7/2016,536,182.6071675,415.5430199,232.9358524
397,location_397,12/7/2016,880,166.7101556,374.6349361,207.9247805
398,location_398,12/7/2016,698,189.0198723,201.1878528,12.16798043
399,location_399,12/7/2016,470,71.06237286,173.0779743,102.0156014
400,location_400,12/7/2016,1957,200.54635,483.3469256,282.8005756
401,location_401,12/7/2016,139,218.5014646,108.9667598,-109.5347048
402,location_402,12/7/2016,12,53.98807772,381.5274475,327.5393698
403,location_403,12/7/2016,1106,186.6724817,141.7245012,-44.94798053
404,location_404,12/7/2016,467,225.9531731,488.1576803,262.2045072
405,location_405,12/7/2016,1436,227.5389307,132.4231342,-95.11579648
406,location_406,12/7/2016,716,176.291939,120.1320457,-56.15989328
407,location_407,12/7/2016,1870,167.3898861,252.5836497,85.19376353
408,location_408,12/7/2016,620,78.16216457,229.182604,151.0204394
409,location_409,12/7/2016,1692,103.0087945,438.0973211,335.0885267
410,location_410,12/7/2016,1079,244.7413453,455.0782679,210.3369225
411,location_411,12/7/2016,565,189.1056653,149.9561283,-39.14953703
412,location_412,12/7/2016,105,221.8574113,448.2398996,226.3824883
413,location_413,12/7/2016,1464,119.2849827,436.5360828,317.2511001
414,location_414,12/7/2016,1987,90.38612787,109.5734509,19.187323
415,location_415,12/7/2016,475,174.4811063,230.496381,56.01527472
416,location_416,12/7/2016,842,83.47586244,355.9253844,272.449522
417,location_417,12/7/2016,201,205.0917935,424.3937429,219.3019494
418,location_418,12/7/2016,513,95.23650073,119.2469005,24.01039973
419,location_419,12/7/2016,616,125.7293265,161.6594194,35.93009282
420,location_420,12/7/2016,11,191.0105106,155.9560617,-35.0544489
421,location_421,12/7/2016,1484,60.58529252,370.0257901,309.4404976
422,location_422,12/7/2016,395,192.3917808,260.669654,68.27787315
423,location_423,12/7/2016,1154,135.9451643,268.946666,133.0015017
424,location_424,12/7/2016,729,154.5350949,367.5800576,213.0449627
425,location_425,12/7/2016,1263,210.4162704,418.0771339,207.6608635
426,location_426,12/7/2016,998,113.831511,325.4353337,211.6038227
427,location_427,12/7/2016,1910,174.7451048,328.6325404,153.8874356
428,location_428,12/7/2016,1942,115.4062172,472.2039284,356.7977112
429,location_429,12/7/2016,1228,176.3739356,428.3343042,251.9603686
430,location_430,12/7/2016,533,96.17210506,130.7945745,34.62246945
431,location_431,12/7/2016,1954,169.5706156,479.0037136,309.433098
432,location_432,12/7/2016,791,129.3694486,224.3022379,94.93278936
433,location_433,12/7/2016,66,156.143183,203.3734079,47.23022496
434,location_434,12/7/2016,1356,87.22356465,215.6528522,128.4292876
435,location_435,12/7/2016,1397,228.4705044,487.124612,258.6541076
436,location_436,12/7/2016,90,91.14645165,128.5550587,37.40860703
437,location_437,12/7/2016,1972,175.2128161,490.2637267,315.0509105
438,location_438,12/7/2016,1088,141.0277543,492.034932,351.0071778
439,location_439,12/7/2016,1771,178.0685596,388.4395548,210.3709952
440,location_440,12/7/2016,1435,53.09825209,221.8214338,168.7231817
441,location_441,12/7/2016,1442,127.1390505,444.3888062,317.2497557
442,location_442,12/7/2016,275,219.7054398,470.3148437,250.6094039
443,location_443,12/7/2016,508,112.1092306,142.5516211,30.4423905
444,location_444,12/7/2016,109,128.1512127,284.2496018,156.0983891
445,location_445,12/7/2016,1025,210.5692443,148.4408136,-62.12843074
446,location_446,12/7/2016,1439,96.25160601,466.1798732,369.9282672
447,location_447,12/7/2016,1332,137.4902338,384.2610907,246.7708569
448,location_448,12/7/2016,1662,68.75116266,235.2165716,166.4654089
449,location_449,12/7/2016,1685,68.40068176,276.4674987,208.0668169
450,location_450,12/7/2016,498,239.0606865,469.4809999,230.4203134
451,location_451,12/7/2016,923,117.9524481,242.0705558,124.1181077
452,location_452,12/7/2016,1654,195.0322927,308.1228903,113.0905976
453,location_453,12/7/2016,1524,126.8523169,223.4231961,96.57087917
454,location_454,12/7/2016,235,160.0563169,163.0358313,2.979514375
455,location_455,12/7/2016,423,153.4302896,284.6188195,131.1885299
456,location_456,12/7/2016,1199,137.1406874,364.5004107,227.3597233
457,location_457,12/7/2016,570,138.5582924,250.0529082,111.4946158
458,location_458,12/7/2016,50,121.7102773,218.41115,96.70087271
459,location_459,12/7/2016,1533,57.39315078,413.1274575,355.7343068
460,location_460,12/7/2016,292,213.7581876,277.8346373,64.07644963
461,location_461,12/7/2016,628,231.0225575,143.7152675,-87.30728994
462,location_462,12/7/2016,460,96.20198254,448.9060394,352.7040569
463,location_463,12/7/2016,1475,100.8805318,408.939389,308.0588573
464,location_464,12/7/2016,1522,155.8446788,400.4666434,244.6219645
465,location_465,12/7/2016,438,88.48438268,114.3067189,25.82233618
466,location_466,12/7/2016,1289,91.15011413,311.6353547,220.4852406
467,location_467,12/7/2016,987,119.8942643,125.1854894,5.291225063
468,location_468,12/7/2016,437,217.8808571,334.4748191,116.593962
469,location_469,12/7/2016,809,222.0662725,329.0391516,106.9728791
470,location_470,12/7/2016,931,163.1646583,201.9891435,38.8244852
471,location_471,12/7/2016,1072,236.0367397,304.5255704,68.4888307
472,location_472,12/7/2016,899,102.4676519,178.6159898,76.14833787
473,location_473,12/7/2016,739,149.5890947,301.0490915,151.4599968
474,location_474,12/7/2016,383,178.0265696,110.1949252,-67.83164442
475,location_475,12/7/2016,1472,102.4488017,386.117856,283.6690543
476,location_476,12/7/2016,789,136.6907503,427.5141204,290.8233701
477,location_477,12/7/2016,742,108.0109062,450.1980947,342.1871885
478,location_478,12/7/2016,1614,104.1780369,155.6645689,51.48653192
479,location_479,12/7/2016,1377,78.42126517,160.5328722,82.11160703
480,location_480,12/7/2016,1521,87.42137798,468.2488139,380.8274359
481,location_481,12/7/2016,1313,93.66810871,432.4114904,338.7433817
482,location_482,12/7/2016,1922,84.17963074,494.3136703,410.1340396
483,location_483,12/7/2016,446,61.27094822,474.2502041,412.9792559
484,location_484,12/7/2016,205,83.4675977,491.0683219,407.6007242
485,location_485,12/7/2016,1401,124.5352612,213.3140704,88.77880918
486,location_486,12/7/2016,1403,137.5572807,303.1224777,165.565197
487,location_487,12/7/2016,193,86.39594424,463.6085395,377.2125952
488,location_488,12/7/2016,131,220.2916291,253.609127,33.31749788
489,location_489,12/7/2016,1482,222.0574686,179.1941631,-42.86330552
490,location_490,12/7/2016,168,164.5149668,274.8696733,110.3547066
491,location_491,12/7/2016,399,131.6135673,484.5693567,352.9557894
492,location_492,12/7/2016,142,59.41569931,296.136618,236.7209187
493,location_493,12/7/2016,250,140.1805996,324.6782555,184.4976559
494,location_494,12/7/2016,965,133.9858218,257.9221769,123.9363552
495,location_495,12/7/2016,443,233.746884,426.6887591,192.9418752
496,location_496,12/7/2016,685,179.8681391,287.3239267,107.4557876
497,location_497,12/7/2016,1704,171.5075036,308.4644789,136.9569753
498,location_498,12/7/2016,1296,68.1336584,450.7835354,382.649877
499,location_499,12/7/2016,1862,66.49311678,420.1569922,353.6638754
500,location_500,12/7/2016,1368,175.6366637,219.8898134,44.25314968
